     264.5000000000000000       0.0033292957625734       0.0017467757692549  2.8944560843656805D-004 -1.5057971686128029D-004
     265.5000000000000000       0.0033566389239580       0.0020193461867080 -5.1159291700646462D-005 -3.3953043742338153D-004
     266.5000000000000000       0.0033475511374851       0.0021760286301945      -0.0010117921274894      -0.0007137903460584
     267.5000000000000000       0.0034694124464102       0.0019539542082173      -0.0017309603572034 -3.9690776083114635D-004
     268.5000000000000000       0.0037563001153513       0.0018263149346138      -0.0018218711044802  3.3490599629346860D-004
     269.5000000000000000       0.0041518583569343       0.0018336511193154      -0.0015364051050094       0.0012147903363633
     270.5000000000000000       0.0046812378072133       0.0011562419420208      -0.0012312594366661       0.0016095974688899
     271.5000000000000000       0.0051074906689274  2.4743992037943679D-004      -0.0025018592151120       0.0014142240743694
     272.5000000000000000       0.0055635372125307  1.7172183117963147D-004      -0.0046456867568942       0.0007620012183705
     273.5000000000000000       0.0062018530123310       0.0006021209666061      -0.0055536497347782  7.0041355324702823D-005
     274.5000000000000000       0.0068698842867261       0.0016856016793784      -0.0049062796391586 -3.5530350722723001D-004
     275.5000000000000000       0.0069822649475643       0.0021740339423626      -0.0041425838228771      -0.0007925223331445
     276.5000000000000000       0.0069300237504242       0.0029951761488868      -0.0034662206981364      -0.0020484673210106
     277.5000000000000000       0.0071681982010383       0.0042746561046409      -0.0028445763889974      -0.0034220173749633
     278.5000000000000000       0.0075565482522094       0.0051933962552357      -0.0032801092940158      -0.0044088461301096
     279.5000000000000000       0.0077789354089546       0.0061277123955864      -0.0048786405550749      -0.0048831553886784
     280.5000000000000000       0.0082557887482774       0.0073912498528511      -0.0053694707966627      -0.0049640024197258
     281.5000000000000000       0.0089989700227744       0.0090520821287820      -0.0046188877704862      -0.0044724955054673
     282.5000000000000000       0.0095962090224156       0.0104926844860000      -0.0030104857929344      -0.0038732209006858
     283.5000000000000000       0.0097927956366420       0.0108352943305067      -0.0011607112258539      -0.0029765852150442
     284.5000000000000000       0.0104306637247814       0.0117720439346987       0.0010850615460789      -0.0013335773392880
     285.5000000000000000       0.0115730267260178       0.0134371511571369       0.0027950412821106       0.0019976336292081
     286.5000000000000000       0.0125833601148265       0.0153005325937290       0.0038873293374937       0.0036364775811210
     287.5000000000000000       0.0127471565025267       0.0163984520051546       0.0052580285035842       0.0033713913920463
     288.5000000000000000       0.0121485843880090       0.0159017083572167       0.0062062311143523       0.0020212734156247
     289.5000000000000000       0.0111849828272419       0.0143210556239467       0.0067966029502585       0.0015456681322654
     290.5000000000000000       0.0104761045496303       0.0140661906227099       0.0070869159388440       0.0012733986092016
     291.5000000000000000       0.0092987359288303       0.0131192637267389       0.0062300718989060       0.0011052756358690
     292.5000000000000000       0.0075339534466183       0.0111115853747442       0.0048868904754495       0.0012571856489195
     293.5000000000000000       0.0055906522510701       0.0078296042884355       0.0032171875725609       0.0008817623369702
     294.5000000000000000       0.0040227195099687       0.0049236338951896       0.0025484734431354       0.0012683984646897
     295.5000000000000000       0.0030575572030354       0.0032290972725491       0.0023806142547375       0.0017069549767281
     296.5000000000000000       0.0025723180996042       0.0028359498264087       0.0015469510681206       0.0012384266024715
     297.5000000000000000       0.0025640624427989       0.0030506708788486       0.0006704987711651  4.4177117270010268D-004
     298.5000000000000000       0.0024063371614984       0.0023733719024121       0.0005927730372777  3.2194944624128197D-004
     299.5000000000000000       0.0020887877064058       0.0019604913533017  3.7649491691286861D-004 -3.1866353632831895D-004
     300.5000000000000000       0.0019717558176659       0.0023902493916241 -1.1155240814932383D-004      -0.0008746140531585
     301.5000000000000000       0.0020161726318911       0.0031044767418348 -1.6513320085238017D-004      -0.0008450196510473
     302.5000000000000000       0.0020835159333218       0.0035687139857501       0.0005101434506880 -2.1439643087449971D-004
     303.5000000000000000       0.0020908012387170       0.0034990113481597       0.0008088948561041  4.6789112209036815D-004
     304.5000000000000000       0.0023486749383961       0.0038159755623758       0.0009688954973572       0.0007277553533493
     305.5000000000000000       0.0026026797415300       0.0040121632203212       0.0004985419570797  4.1444732070523090D-004
     306.5000000000000000       0.0024994403534156       0.0038091538015879       0.0007874469498536       0.0008986373837321
     307.5000000000000000       0.0023709295251327       0.0039503993809362       0.0013641922101556       0.0009975598433069
     308.5000000000000000       0.0021891057217348       0.0038019877650881       0.0010590068755538       0.0006242863834070
     309.5000000000000000       0.0019142842595659       0.0030577970466306  4.7022674763541654D-004  1.3970280640026184D-004
     310.5000000000000000       0.0017569356258883       0.0023919412248620  4.6170286154354238D-004  1.4049402777318912D-004
     311.5000000000000000       0.0017469221673754       0.0021424923926200  3.2572443419145482D-004       0.0005852114642194
     312.5000000000000000       0.0016815350714850       0.0023610082594777  4.8510432515460689D-004       0.0009078826754651
     313.5000000000000000       0.0017132289891302       0.0031067717355384  4.8036484761810905D-004       0.0006729292972541
     314.5000000000000000       0.0017375869057292       0.0032837468171841  9.3566784310613344D-006  4.0425346207813420D-004
     315.5000000000000000       0.0016227755213607       0.0026610031895757 -2.6786740772221979D-005       0.0006781557523856
     316.5000000000000000       0.0016097323408650       0.0026694012364253       0.0006371056011363  3.5652645527715926D-004
     317.5000000000000000       0.0016081587545707       0.0027796758073641       0.0006387679579213      -0.0006785321139091
     318.5000000000000000       0.0013900584910016       0.0019475626966602  1.8943318346322489D-004      -0.0005522298451556
     319.5000000000000000       0.0012611823175155       0.0013839461417099 -5.9409774873495805D-005  1.7047043125946449D-004
     320.5000000000000000       0.0014292829117333       0.0013548005437992 -4.3700192864278969D-004  4.2961807266894068D-004
     321.5000000000000000       0.0016358949959774       0.0015938378333375      -0.0006851662428383 -1.2662208404392347D-004
     322.5000000000000000       0.0016047526819381       0.0015418055317032      -0.0005022874997664 -3.7577194184038672D-004
     323.5000000000000000       0.0015833806758659       0.0013761091396337 -4.1279150016659724D-004      -0.0007658050865051
     324.5000000000000000       0.0014811774886903       0.0014790686568642 -3.7465694594310755D-004      -0.0008908422226502
     325.5000000000000000       0.0012790541675149       0.0015943824135848 -4.2445076580240927D-004      -0.0009565858377081
     326.5000000000000000       0.0012215449900686       0.0017101318130239 -4.5416127474095478D-004      -0.0010978411510293
     327.5000000000000000       0.0012375336430934       0.0017046159579852      -0.0004896465252714      -0.0007572800406343
     328.5000000000000000       0.0011978494838670       0.0015584412677049 -2.3248223835478052D-004 -2.7600259503076513D-004
     329.5000000000000000       0.0011873832314011       0.0013835680118507  2.4038123019533647D-004 -1.2857207946130245D-004
     330.5000000000000000       0.0012985710949283       0.0012406114882725  2.4020517932487001D-004 -3.0095275790388006D-004
     331.5000000000000000       0.0014296740731770       0.0010653757928759  5.3544623803939691D-005 -3.3468309905625236D-004
     332.5000000000000000       0.0014870870826175       0.0012729093419256 -3.2692467203323665D-004 -4.5965750715440775D-004
     333.5000000000000000       0.0015067453047598       0.0016302284783429      -0.0009775649978830      -0.0006349212370291
     334.5000000000000000       0.0015964436058690       0.0017690445218006      -0.0016650344103616      -0.0005401675350519
     335.5000000000000000       0.0016650167727004       0.0018432619994845      -0.0016383431326550 -2.6919949150367616D-004
     336.5000000000000000       0.0015935878453524       0.0019059532553700      -0.0006965725149937 -3.6216197872385510D-005
     337.5000000000000000       0.0014901236354724       0.0017922171508233 -3.4677639917688819D-004  6.8044842674146974D-005
     338.5000000000000000       0.0015382112558824       0.0018603445166557 -2.7404495257112466D-004  1.4628303450424010D-004
     339.5000000000000000       0.0016403744519693       0.0021336402780666  4.3452119615974697D-004       0.0008348115897217
     340.5000000000000000       0.0018300721957212       0.0029032838775924       0.0012253607863559       0.0011805829498223
     341.5000000000000000       0.0019374534101665       0.0035741391650351       0.0014858883664007       0.0011685669885647
     342.5000000000000000       0.0021003976726101       0.0043518951465796       0.0019125620290428       0.0018504013575429
     343.5000000000000000       0.0022984563928374       0.0054147269172594       0.0031410962857966       0.0030417080948207
     344.5000000000000000       0.0025151918765525       0.0062127655986619       0.0039963844018198       0.0040081629945338
     345.5000000000000000       0.0026625292278468       0.0063210934411480       0.0038630623305284       0.0044164383392172
     346.5000000000000000       0.0028336967565563       0.0065667009819180       0.0034472291802803       0.0040046719078381
     347.5000000000000000       0.0032619485274793       0.0079222904359623       0.0043878705987773       0.0040415891810433
     348.5000000000000000       0.0036821104432455       0.0085390921985265       0.0042469884512800       0.0028632983558291
     349.5000000000000000       0.0039154479195482       0.0081838345802528       0.0025899713325256       0.0008030024785622
     350.5000000000000000       0.0038350946879101       0.0071672458389300       0.0011763509591301      -0.0005735319330920
     351.5000000000000000       0.0035520674076107       0.0055878866629438       0.0005691220084488 -2.7360922216256679D-004
     352.5000000000000000       0.0033947261864064       0.0043392026722651 -3.4207249484008342D-004 -3.6139223555577794D-004
     353.5000000000000000       0.0031886195675369       0.0029045839327871      -0.0019377483581632      -0.0006459317075803
     354.5000000000000000       0.0029351566175812       0.0021833369006145      -0.0023613322425513      -0.0008569936200701
     355.5000000000000000       0.0028453727073862       0.0020636927096565      -0.0024449039505832      -0.0009836499341789
     356.5000000000000000       0.0025357096862673       0.0017681497289299      -0.0024830252887281      -0.0006609809848352
     357.5000000000000000       0.0019596414596821       0.0011861235563926      -0.0020939907126234      -0.0006445822252071
     358.5000000000000000       0.0015378129941418       0.0009038340803516      -0.0012960716805350      -0.0010546451278308
     359.5000000000000000       0.0012452015066504       0.0008165260867442      -0.0006549239688252      -0.0008348256302808
     360.5000000000000000       0.0009781273565689       0.0007621480434005 -3.9551571343563071D-004 -4.5489940045899321D-004
     361.5000000000000000       0.0007824831067264  4.7115185605577689D-004 -3.7613607498818938D-004 -1.3808444694594682D-004
     362.5000000000000000       0.0006853360396494  1.6255796416557073D-004 -3.2479682113025746D-004  8.4299017337762191D-006
     363.5000000000000000       0.0006892047425744  2.6004058424800578D-004 -2.0539002205997251D-004 -3.2001252477122506D-004
     364.5000000000000000       0.0006957334457495  4.8464319642415845D-004 -1.2900151485053534D-004      -0.0006599371830469
     365.5000000000000000       0.0005908163186719  3.8718174840509371D-004 -1.8275015434567637D-004 -3.5312740899758185D-004
     366.5000000000000000       0.0005059858060808  3.6157255686928159D-004 -4.0506317868927355D-004 -1.1772846559690059D-004
     367.5000000000000000  4.6466621205314460D-004  3.7634865349185344D-004      -0.0005981680590442 -1.8616619556704873D-004
     368.5000000000000000  4.8463273827735584D-004  2.9931498214912344D-004      -0.0005817013159898 -2.8992526249622345D-004
     369.5000000000000000       0.0004891964852476  1.6507209894221750D-004      -0.0005015505884359 -2.4893656822542153D-004
     370.5000000000000000  4.2464025526243527D-004  1.6133919206311019D-004 -4.4751688885134644D-004 -1.9709572935751305D-004
     371.5000000000000000  4.1247376836165697D-004  2.7830292231911314D-004 -4.7756650877340027D-004 -3.4862466859046399D-004
     372.5000000000000000  4.3006946080733862D-004  3.8861076937408046D-004      -0.0005045856201135      -0.0005456834968661
     373.5000000000000000  4.4786051057802020D-004  4.3601996610856554D-004 -4.3383838274338113D-004      -0.0005442318314872
     374.5000000000000000  4.2945366595716820D-004  2.2244652124967009D-004 -2.9566631834284713D-004 -2.3045446935177001D-004
     375.5000000000000000  4.5453452722813104D-004 -5.4841448358964580D-006 -2.5007386602556508D-004  4.5138674839387497D-006
     376.5000000000000000       0.0005165234259219  7.1285225244783186D-005      -0.0005449225390011 -4.0898045942886099D-005
     377.5000000000000000  4.8147348672030696D-004  2.7008104269123898D-004      -0.0007079819368639 -3.1864260818531933D-004
     378.5000000000000000  3.9921421883265057D-004  2.2363320749723556D-004      -0.0006019909583720 -3.1386615584345863D-004
     379.5000000000000000  4.3250391300852126D-004  2.1329610976066320D-004      -0.0008648515193997 -2.0017812549170884D-004
     380.5000000000000000       0.0004960759646719  2.3201558491034940D-004      -0.0010255313432073 -2.2907728396803819D-004
     381.5000000000000000  4.4126359515651403D-004  1.8560510766230378D-004      -0.0007550797723251 -2.6204790149490082D-004
     382.5000000000000000  3.3965739745230614D-004  1.3665852909928905D-004      -0.0004950956366743 -1.0988553648644036D-004
     383.5000000000000000  2.8538699084895334D-004  8.9887113981939638D-005 -3.0392992852818943D-004 -4.5539744969229302D-005
     384.5000000000000000  3.3284966495215396D-004  2.9451855979002485D-005 -3.8235403941355180D-004 -6.3748318144600386D-005
     385.5000000000000000  4.1866072451864094D-004  7.1383074573828792D-005      -0.0006877178962216 -1.0168420102662050D-004
     386.5000000000000000  4.6033576809785179D-004  1.5222349225026997D-004      -0.0009831094218107 -1.8396513269125350D-005
     387.5000000000000000  3.9577772587622733D-004  1.1562944268173948D-004      -0.0008842192443083  2.6572660658605529D-004
     388.5000000000000000  3.6191340446134398D-004  8.7167161250699148D-006      -0.0006496125316961       0.0005315995139242
     389.5000000000000000  3.6478112277121122D-004 -8.0735250758224872D-005      -0.0005538236525494       0.0006263673935705
     390.5000000000000000  3.9419558164007499D-004 -7.3279179925883628D-005      -0.0006706161144702       0.0006211501612896
     391.5000000000000000  3.6654035675429424D-004 -8.2193664454598954D-006      -0.0006634960668922       0.0005922390111045
     392.5000000000000000  3.0751096078457418D-004  3.0008905151579118D-005      -0.0005952982144688       0.0005252056029991
     393.5000000000000000  2.9012063008836960D-004  3.4742984150720174D-005      -0.0006396378179866  4.3880057767153223D-004
     394.5000000000000000  3.1839449403217796D-004  9.6028482754351857D-005      -0.0007114735055122  4.6127014800747418D-004
     395.5000000000000000  3.5138463252873224D-004  1.4347795400270649D-004      -0.0006736288526108       0.0006530351374233
     396.5000000000000000  3.6538556950474526D-004  1.6382562218125222D-004 -4.8695193540932379D-004       0.0007724283489000
     397.5000000000000000  3.3008567739525483D-004  1.4436962082919148D-004 -2.6203345334417107D-004       0.0006902037097961
     398.5000000000000000  3.0687533665737853D-004  1.6155090129321372D-004 -1.9200445877313907D-004       0.0005838812527185
     399.5000000000000000  2.5930085460482025D-004  1.4563018909376070D-004 -2.1110832333856117D-004       0.0005230169998193
     400.5000000000000000  2.0450186034451709D-004  1.1551016453615422D-004 -1.0276203587438784D-004  2.7447871732641331D-004
     401.5000000000000000  1.9562892595190032D-004  6.8275211807140992D-005 -1.1021402074575239D-004  1.3627808190520483D-004
     402.5000000000000000  2.0426554008817646D-004  3.8282153493962187D-005 -1.8304776712451933D-004  1.4780201085667381D-004
     403.5000000000000000  1.7682513907745149D-004  3.2087014254013666D-005 -1.5640185026574409D-004  1.0435799719001954D-004
     404.5000000000000000  1.5898507264883979D-004 -2.5846096696300481D-006 -2.1687331017050214D-005  7.4271589134134252D-005
     405.5000000000000000  1.6478027027034658D-004 -5.3427174629169891D-005 -9.9519820298309822D-006  1.1809973061020598D-004
     406.5000000000000000  1.8974672784209049D-004 -5.7648391688251631D-005 -1.8749753153002205D-004  1.6142581852944050D-004
     407.5000000000000000  2.0052129594289435D-004 -3.4177771736936388D-005 -2.9842517081041096D-004  1.7090513104866482D-004
     408.5000000000000000  1.8102511348330706D-004 -3.0405038851033618D-005 -1.6993339625019058D-004  1.3690603660844740D-004
     409.5000000000000000  1.6233405745943557D-004  1.6033675911153096D-006 -4.4560896391740010D-005  6.7316733017253386D-005
     410.5000000000000000  1.3547923649518260D-004  8.8956434684843194D-005 -4.9518531369792638D-005  2.0464339222644406D-005
     411.5000000000000000  1.0984365947662996D-004  7.9583587060803304D-005 -8.8926117069377706D-005  5.0604821309890396D-005
     412.5000000000000000  1.1226543473654044D-004  1.4713338019063565D-005 -7.6927904938349411D-005  4.8929821000459523D-005
     413.5000000000000000  1.2580420218090839D-004  6.1595148242231732D-005 -6.0798811190475485D-005  6.5533581748373240D-005
     414.5000000000000000  1.2216975716017518D-004  1.1298768739906698D-004  2.5167145627465912D-005  1.2139613302266579D-004
     415.5000000000000000  1.2422419099771475D-004  7.8082718544669242D-005 -1.5911854317436551D-005  6.7109144618763929D-005
     416.5000000000000000  1.3275018865937317D-004  5.2449810260193093D-005 -1.0364232600669112D-004 -6.3702242220637734D-005
     417.5000000000000000  1.3845357821900859D-004  2.9332823812845835D-005 -7.7328881845655799D-005 -1.4975093028509625D-004
     418.5000000000000000  1.6906343323608799D-004 -1.3367229321686441D-006  2.4761661255958673D-006 -2.0338741072313288D-004
     419.5000000000000000  1.7568603780610616D-004  1.4831233154473492D-005 -1.0485930103905700D-005 -1.6770867582669054D-004
     420.5000000000000000  1.6206768803094516D-004 -2.7994269241066965D-005 -7.2285698589078041D-005 -1.4378690990681168D-004
     421.5000000000000000  1.6175055699492772D-004 -6.6217777808441603D-005 -2.9823465030374684D-005 -2.0209556516239817D-004
     422.5000000000000000  1.7292523301577466D-004 -6.8110206558920206D-005 -2.1798056769445671D-005 -1.2340312509774345D-004
     423.5000000000000000  1.4100159785074913D-004  1.3298836119734969D-007 -3.7450547024367347D-005  5.6093041965189285D-005
     424.5000000000000000  1.1616528486258892D-004  4.3768155685756613D-006 -2.8064058287016219D-005  9.3769601024118362D-005
     425.5000000000000000  1.5653355550976128D-004 -6.8035284605077076D-005  8.0381894034104562D-005 -8.4053571384643650D-005
     426.5000000000000000  1.6060199188437394D-004 -7.3172671479044158D-005  7.6258465778756006D-005 -1.6432193309110602D-004
     427.5000000000000000  1.2597161209188239D-004  4.7032849959493737D-007 -9.9626582522486951D-005 -8.2025843395417471D-005
     428.5000000000000000  1.0671680145406353D-004  2.4402933575979978D-005 -1.2295560378075383D-004 -2.6657555893530422D-005
     429.5000000000000000  1.2871054256074731D-004 -5.6842694586493121D-005 -2.7119276820923063D-005 -1.0068616976464412D-004
     430.5000000000000000  1.7248072130073789D-004 -1.3421954457992058D-004  5.5841367801884736D-005 -2.0737132026749048D-004
     431.5000000000000000  1.7839149830003225D-004 -1.2309760867407684D-004  8.6239387196730121D-005 -1.9205685963976664D-004
     432.5000000000000000  1.7858305090615519D-004 -1.2249386265444098D-004  1.0769174094222790D-004 -1.4338895216454373D-004
     433.5000000000000000  1.7485576216744306D-004 -2.0740302430461457D-004  1.5117073755570204D-004 -1.9679093058892394D-004
     434.5000000000000000  1.7323045683316791D-004 -2.0614311088116495D-004  9.3889810721530878D-005 -1.4074145775725184D-004
     435.5000000000000000  1.9474029990630611D-004 -2.2108397111826145D-004  8.0021494198380757D-005 -1.6597000133132203D-004
     436.5000000000000000  2.2797418782660516D-004 -2.3192567287764638D-004  1.2812393879564081D-004 -2.6232768650718804D-004
     437.5000000000000000  2.0820800469462415D-004 -1.3105284203472774D-004  6.1870561350141164D-005 -2.0645654320031908D-004
     438.5000000000000000  1.7481746123540354D-004 -4.2198628749553519D-005 -1.0157585298873397D-005 -1.6195333009871675D-004
     439.5000000000000000  2.0488677285725504D-004 -6.8806033011847045D-005  1.0214313834513536D-004 -1.9327539542161301D-004
     440.5000000000000000  2.8683494023682321D-004 -2.8862199313252487D-004  3.0482412610825229D-004 -3.7719025227986075D-004
     441.5000000000000000  3.7551498844730889D-004 -4.8232684421351186D-004       0.0005256857211867      -0.0007209035101708
     442.5000000000000000  4.0964303407227436D-004      -0.0005825601727129       0.0006903909786967      -0.0009423290894123
     443.5000000000000000  3.4884417984864060D-004 -4.7771328140988574D-004       0.0005682611594547      -0.0008644061850226
     444.5000000000000000  2.5846436544745260D-004 -2.2446436292095930D-004  2.1982188558654399D-004      -0.0006040735763302
     445.5000000000000000  1.5833901046381730D-004 -3.7698491838198606D-007 -3.5317702342839582D-005 -2.6174992017704608D-004
     446.5000000000000000  8.1805672141231040D-005  7.7367458986814586D-005 -8.2017981022549001D-005 -6.8758335494339010D-005
     447.5000000000000000  5.1844853961416650D-005  1.0408916397722497D-004 -2.8908847121831241D-005 -4.3576160079860023D-005
     448.5000000000000000  4.4168179163626143D-005  1.2689186583421719D-004  2.7688236147662202D-005 -6.3508102811318855D-005
     449.5000000000000000  4.6344935365592044D-005  1.5035996219833010D-004  6.3541983528509158D-005 -5.9700527213845302D-005
     450.5000000000000000  5.2736923177270195D-005  1.7878996679096545D-004  9.8590223957103516D-005 -3.3159086768935263D-005
     451.5000000000000000  4.5648748906063039D-005  1.5460198761669427D-004  8.4923192122482257D-005 -2.9132701806585931D-005
     452.5000000000000000  3.2998781297082632D-005  1.2368369318283638D-004  1.1215528933008368D-004  6.5211475295241000D-005
     453.5000000000000000  3.3010615669449827D-005  1.3957457172598456D-004  1.8741929755494014D-004  2.1227946029618743D-004
     454.5000000000000000  4.3163602400216935D-005  1.7901980065351358D-004  2.3294978973940341D-004  2.5470783530037977D-004
     455.5000000000000000  3.9839317308035264D-005  1.5879902527357099D-004  1.8131236219482013D-004  1.5132937198938232D-004
     456.5000000000000000  3.0105388161058072D-005  1.1485974851331411D-004  1.1603395808927052D-004  4.5036795437873935D-005
     457.5000000000000000  2.4749161497282713D-005  8.1037735850201956D-005  8.9741808264499513D-005  2.9064860502561941D-005
     458.5000000000000000  2.4177916877995835D-005  7.6759754098908726D-005  1.0577335074799459D-004  7.1316617263660696D-005
     459.5000000000000000  2.3745535012116594D-005  8.7137100464575287D-005  1.2295008147603133D-004  1.0030768416292706D-004
     460.5000000000000000  1.6682015405493728D-005  7.1471024257618708D-005  9.8759101419817024D-005  8.5672922465953642D-005
     461.5000000000000000  1.4415643318929103D-005  6.3210663497825935D-005  8.2232414715367741D-005  6.1887624068625931D-005
     462.5000000000000000  1.3837577261161259D-005  6.0417917019211252D-005  7.6878465231853277D-005  5.3688799021714852D-005
     463.5000000000000000  1.3951694542014935D-005  6.1232466096152247D-005  7.9114580595015575D-005  5.7914889609089310D-005
     464.5000000000000000  1.0384608262815058D-005  4.6877586526118613D-005  6.5744339878533371D-005  5.9363267478574514D-005
     465.5000000000000000  6.6850117102175755D-006  3.0780277149805018D-005  4.5681580113774765D-005  4.6471129046370448D-005
     466.5000000000000000  3.2152947365639032D-006  1.5022508098533973D-005  2.3417745035675240D-005  2.6104262086106418D-005
     467.5000000000000000  7.9759059917675575D-007  3.7060012040590571D-006  6.0921265737282859D-006  7.2981471858210841D-006
     468.5000000000000000  4.4030481752460258D-006  2.1233687361017108D-005  3.5571889633302744D-005  4.5389583234060198D-005
     469.5000000000000000  7.5623454393779382D-006  3.6634838343562677D-005  6.1661687878469400D-005  7.9541895180724052D-005
     470.5000000000000000  5.0072949561528846D-006  2.4331881951938813D-005  4.1420773878491650D-005  5.4420422363173709D-005
     471.5000000000000000  1.9710605731883019D-006  9.5630386722986548D-006  1.6508792503862565D-005  2.2064938038573067D-005
     472.5000000000000000  1.3929434606878867D-007  5.8294273956029619D-007  1.0669069030720152D-006  1.3443069190908377D-006
     473.5000000000000000  2.8050905643350399D-008  4.4022500159002116D-008  1.5024777082509180D-007  1.4657776555149505D-007
     474.5000000000000000  2.9551081861067963D-008  5.6835781517759172D-008  1.6686531086565419D-007  1.7357264602649646D-007
     475.5000000000000000  2.6325618185460644D-008  4.2940179153428226D-008  1.3862276234977701D-007  1.3519580707753179D-007
     476.5000000000000000  1.9289574641294040D-008  9.6955597014683166D-009  7.8940279053788707D-008  5.3704164090062050D-008
     477.5000000000000000  1.5953206769376477D-008 -8.0832406633122296D-009  5.0798127108228093D-008  1.6504113883446778D-008
     478.5000000000000000  1.3678929751924895D-008 -2.1472936242375946D-008  3.1622640159163991D-008 -9.5883191716713706D-009
     479.5000000000000000  1.2970122751305069D-008 -2.7522147408639072D-008  2.5696599395937094D-008 -1.8490029254690418D-008
     480.5000000000000000  1.3611965859451046D-008 -2.9151668483772742D-008  2.7888066079620388D-008 -2.0974139140047052D-008
     481.5000000000000000  1.4127492637862222D-008 -3.0541723244145333D-008  2.9938740425197726D-008 -2.3477748631686083D-008
     482.5000000000000000  1.4840176878564264D-008 -3.2245182906207285D-008  3.1968833365275887D-008 -2.5419101035957482D-008
     483.5000000000000000  1.5062464210060318D-008 -3.2945022367031733D-008  3.3229156973307623D-008 -2.7235988671577013D-008
     484.5000000000000000  1.5492809888585148D-008 -3.4058170724992348D-008  3.4770593271418804D-008 -2.9016718675054525D-008
     485.5000000000000000  1.5757381348780112D-008 -3.4799007831426469D-008  3.5908198812089731D-008 -3.0418149039427649D-008
     486.5000000000000000  1.6149593839281783D-008 -3.5816914887379854D-008  3.7327958286683683D-008 -3.2065348655012717D-008
     487.5000000000000000  1.6328269652875822D-008 -3.6342811520120131D-008  3.8162988874442224D-008 -3.3054536139199646D-008
     488.5000000000000000  1.6540442841147898D-008 -3.6926347907104634D-008  3.9035076801600148D-008 -3.4102926724370050D-008
     489.5000000000000000  1.6585707110041706D-008 -3.7187817022662446D-008  3.9733825563370273D-008 -3.5330186134098100D-008
     490.5000000000000000  3.1696476938561761D-007 -6.8929469926495153D-007  6.3147398454638207D-007 -2.7446698490524069D-007
     491.5000000000000000  1.9938118127025706D-006 -4.3215082319712299D-006  3.9021920103238877D-006 -1.5410478356093722D-006
     492.5000000000000000  2.8141959777886946D-006 -6.0972747266823715D-006  5.4971836922731522D-006 -2.1495566587065761D-006
     493.5000000000000000  1.5530037615796964D-006 -3.3628836006428288D-006  3.0269897172962488D-006 -1.1754240716265233D-006
     494.5000000000000000  2.9254518912514512D-007 -6.3479960252621306D-007  5.7738409620295172D-007 -2.4209960721875794D-007
     495.5000000000000000  1.7288723693847500D-008 -3.9585650011547080D-008  4.4815731981867357D-008 -4.3087414514883939D-008
     496.5000000000000000  2.2059244469344798D-008 -1.8120594169113420D-008  8.6051409113212778D-008  1.2002012213724105D-008
     497.5000000000000000  2.6885356925874754D-008  3.2048080843010864D-009  1.2750524147687148D-007  6.6827720424010292D-008
     498.5000000000000000  3.0021335700694101D-008  1.4703549064716387D-008  1.5227912956923028D-007  9.5992132684601349D-008
     499.5000000000000000  3.5528740192642447D-008  3.5032456849955706D-008  1.9519954147014117D-007  1.4699288549687207D-007
     500.5000000000000000  1.3125641981393527D-007  4.6393106735619261D-007  1.0084513642844200D-006  1.2635435595662957D-006
